date,state,equity,tqqq_shares,splg_shares,bil_shares,cash,returns,peak,drawdown
2015-07-28,OVERHEAT,4.0454077457143605,0.06858948418297957,0.0,0.0,0.0,0.026363828904411246,4.369150587257598,-0.0740974326880417
2015-07-29,OVERHEAT,4.0906766639851435,0.06858948418297957,0.0,0.0,0.0,0.011190199138452872,4.369150587257598,-0.0637363985770163
2015-07-30,OVERHEAT,4.147605538151878,0.06858948418297957,0.0,0.0,0.0,0.013916737704532833,4.369150587257598,-0.050706663613711345
2015-07-31,OVERHEAT,4.134916912680939,0.06858948418297957,0.0,0.0,0.0,-0.003059265244542253,4.369150587257598,-0.05361080372459337
2015-08-03,OVERHEAT,4.096849858851596,0.06858948418297957,0.0,0.0,0.0,-0.009206243954406834,4.369150587257598,-0.06232349354131983
2015-08-04,OVERHEAT,4.070442368446026,0.06858948418297957,0.0,0.0,0.0,-0.006445803804236205,4.369150587257598,-0.06836757233379409
2015-08-05,OVERHEAT,4.1657824945410225,0.06858948418297957,0.0,0.0,0.0,0.023422546609201733,4.369150587257598,-0.0465463683741385
2015-08-06,OVERHEAT,3.9658446086483248,0.06858948418297957,0.0,0.0,0.0,-0.04799527727496644,4.369150587257598,-0.09230763979284551
2015-08-07,OVERHEAT,3.9500680120915415,0.06858948418297957,0.0,0.0,0.0,-0.003978117680753068,4.369150587257598,-0.09591854681967005
2015-08-10,OVERHEAT,4.083474799543705,0.06858948418297957,0.0,0.0,0.0,0.03377328872409091,4.369150587257598,-0.06538474287131513
2015-08-11,OVERHEAT,3.92777755481898,0.06858948418297957,0.0,0.0,0.0,-0.03812861652583799,4.369150587257598,-0.10102032960957219
2015-08-12,OVERHEAT,3.962414009352268,0.06858948418297957,0.0,0.0,0.0,0.00881833404511223,4.369150587257598,-0.09309282657630447
2015-08-13,OVERHEAT,3.9445812510620426,0.06858948418297957,0.0,0.0,0.0,-0.004500478306440403,4.369150587257598,-0.09717434263625302
2015-08-14,OVERHEAT,3.9658446086483248,0.06858948418297957,0.0,0.0,0.0,0.005390523412480697,4.369150587257598,-0.09230763979284551
2015-08-17,OVERHEAT,4.063240504004588,0.06858948418297957,0.0,0.0,0.0,0.0245586766420125,4.369150587257598,-0.07001591662809281
2015-08-18,OVERHEAT,3.998423331559462,0.06858948418297957,0.0,0.0,0.0,-0.015952088580836965,4.369150587257598,-0.08485110510480987
2015-08-19,OVERHEAT,3.9233178934757604,0.06858948418297957,0.0,0.0,0.0,-0.018783763462686953,4.369150587257598,-0.10204104547966053
2015-08-20,DOWN,3.600261485769476,0.06858948418297957,0.0,0.0,0.0,-0.08234265396732388,4.369150587257598,-0.17598136894858873
2015-08-21,DOWN,3.152372630254193,0.06858948418297957,0.0,0.0,0.0,-0.12440453486104397,4.369150587257598,-0.27849302346137383
2015-08-24,DOWN,2.778902975221748,0.06858948418297957,0.0,0.0,0.0,-0.11847255982625704,4.369150587257598,-0.36397180190440803
2015-08-25,DOWN,2.7422070229415136,0.06858948418297957,0.0,0.0,0.0,-0.013205193778780933,4.369150587257598,-0.3723706775090292
2015-08-26,DOWN,3.1379689013713152,0.06858948418297957,0.0,0.0,0.0,0.14432239255418255,4.369150587257598,-0.2817897120499716
2015-08-27,DOWN,3.3831757055347964,0.06858948418297957,0.0,0.0,0.0,0.0781418847256019,4.369150587257598,-0.2256674065202391
2015-08-28,DOWN,3.3804331099644,0.06858948418297957,0.0,0.0,0.0,-0.0008106571485216874,4.369150587257598,-0.22629512477247682
2015-08-31,DOWN,3.254914424554538,0.06858948418297957,0.0,0.0,0.0,-0.03713094781845383,4.369150587257598,-0.25502352012143337
2015-09-01,DOWN,2.9596368050390214,0.06858948418297957,0.0,0.0,0.0,-0.09071747548506681,4.369150587257598,-0.3226059056717686
2015-09-02,DOWN,3.2003859102201666,0.06858948418297957,0.0,0.0,0.0,0.08134413816291586,4.369150587257598,-0.26750386687198957
2015-09-03,DOWN,3.1475709294090275,0.06858948418297957,0.0,0.0,0.0,-0.016502691329342123,4.369150587257598,-0.27959202445693787
2015-09-04,DOWN,3.0422865395382845,0.06858948418297957,0.0,0.0,0.0,-0.03344940979312916,4.369150587257598,-0.3036892460491163
2015-09-08,DOWN,3.3005261672716215,0.06858948418297957,0.0,0.0,0.0,0.08488340081619294,4.369150587257598,-0.2445840212288779
2015-09-09,DOWN,3.1856379832383714,0.06858948418297957,0.0,0.0,0.0,-0.03480905110600052,4.369150587257598,-0.2708793346402114
2015-09-10,DOWN,3.2874933437017657,0.06858948418297957,0.0,0.0,0.0,0.031973300481510813,4.369150587257598,-0.24756694051938377
2015-09-11,DOWN,3.3406509527231165,0.06858948418297957,0.0,0.0,0.0,0.01616964765060014,4.369150587257598,-0.23540036306691925
2015-09-14,DOWN,3.310814432910198,0.06858948418297957,0.0,0.0,0.0,-0.00893134907991433,4.369150587257598,-0.2422292693307443
2015-09-15,DOWN,3.426387284655606,0.06858948418297957,0.0,0.0,0.0,0.03490768029660285,4.369150587257598,-0.21577725092641875
2015-09-16,DOWN,3.4836599644490804,0.06858948418297957,0.0,0.0,0.0,0.016715179877639263,4.369150587257598,-0.20266882661151697
2015-09-17,DOWN,3.4932617962507044,0.06858948418297957,0.0,0.0,0.0,0.002756248284738305,4.369150587257598,-0.20047118393249674
2015-09-18,DOWN,3.3454524573321933,0.06858948418297957,0.0,0.0,0.0,-0.042312700146652005,4.369150587257598,-0.23430140698536872
2015-09-21,DOWN,3.373916109471207,0.06858948418297957,0.0,0.0,0.0,0.008508162199893254,4.369150587257598,-0.2277867191597701
2015-09-22,DOWN,3.2250781009777096,0.06858948418297957,0.0,0.0,0.0,-0.04411431809927979,4.369150587257598,-0.26185238147124457
2015-09-23,DOWN,3.2302222337969972,0.06858948418297957,0.0,0.0,0.0,0.0015950413162795218,4.369150587257598,-0.2606750055221779
2015-09-24,DOWN,3.1928398476798105,0.06858948418297957,0.0,0.0,0.0,-0.011572697917209607,4.369150587257598,-0.26923099034591236
2015-09-25,DOWN,3.1153344422359233,0.06858948418297957,0.0,0.0,0.0,-0.024274755121278413,4.369150587257598,-0.28697022910548453
2015-09-28,DOWN,2.8468065488640106,0.06858948418297957,0.0,0.0,0.0,-0.08619552678883047,4.369150587257598,-0.3484302058238563
2015-09-29,DOWN,2.804624031790365,0.06858948418297957,0.0,0.0,0.0,-0.014817486313033146,4.369150587257598,-0.35808483233104715
2015-09-30,DOWN,2.9901579925640975,0.06858948418297957,0.0,0.0,0.0,0.06615288133835695,4.369150587257598,-0.3156202944149513
2015-10-01,DOWN,3.031998077663621,0.06858948418297957,0.0,0.0,0.0,0.013992600124665966,4.369150587257598,-0.3060440428612631
2015-10-02,DOWN,3.18941101450855,0.06858948418297957,0.0,0.0,0.0,0.051917228445681474,4.369150587257598,-0.27001577290324985
2015-10-05,DOWN,3.3348199935946994,0.06858948418297957,0.0,0.0,0.0,0.04559116978799138,4.369150587257598,-0.23673493806312618
2015-10-06,DOWN,3.2871511079637314,0.06858948418297957,0.0,0.0,0.0,-0.014294290463211512,4.369150587257598,-0.2476452705588731
2015-10-07,DOWN,3.339964518886164,0.06858948418297957,0.0,0.0,0.0,0.016066620969897638,4.369150587257598,-0.23555747228603252
2015-10-08,DOWN,3.380775738174611,0.06858948418297957,0.0,0.0,0.0,0.012219057734798033,4.369150587257598,-0.2262167049049606
2015-10-09,DOWN,3.421929193201093,0.06858948418297957,0.0,0.0,0.0,0.0121727846546551,4.369150587257598,-0.21679760748439925
2015-10-12,DOWN,3.4507370434390245,0.06858948418297957,0.0,0.0,0.0,0.008418599161890583,4.369150587257598,-0.2102041404791768
2015-10-13,DOWN,3.3831757055347964,0.06858948418297957,0.0,0.0,0.0,-0.019578813758841518,4.369150587257598,-0.2256674065202391
2015-10-14,DOWN,3.36877197665192,0.06858948418297957,0.0,0.0,0.0,-0.004257458121170621,4.369150587257598,-0.22896409510883664
2015-10-15,DOWN,3.5333865817022003,0.06858948418297957,0.0,0.0,0.0,0.04886487010435303,4.369150587257598,-0.19128752577053776
2015-10-16,DOWN,3.577284594659959,0.06858948418297957,0.0,0.0,0.0,0.012423778701454946,4.369150587257598,-0.18124026095760482
2015-10-19,FOCUS,3.6414153332681334,0.06858948418297957,0.0,0.0,0.0,0.01792721180302692,4.369150587257598,-0.1665621817000007
2015-10-20,DOWN,3.5810574296940505,0.06858948418297957,0.0,0.0,0.0,-0.01657539666586516,4.369150587257598,-0.18037674413465643
2015-10-21,DOWN,3.5234425141625407,0.06858948418297957,0.0,0.0,0.0,-0.016088799652797525,4.369150587257598,-0.19356349848904764
2015-10-22,FOCUS,3.7322973679086173,0.06858948418297957,0.0,0.0,0.0,0.05927579431382246,4.369150587257598,-0.14576133429832572
2015-10-23,OVERHEAT,4.042663580255258,0.06858948418297957,0.0,0.0,0.0,0.08315688214322359,4.369150587257598,-0.07472551025238694
2015-10-26,OVERHEAT,4.054667341777949,0.06858948418297957,0.0,0.0,0.0,0.002969270453598627,4.369150587257598,-0.0719781200485109
2015-10-27,OVERHEAT,4.081074832183519,0.06858948418297957,0.0,0.0,0.0,0.00651286238293225,4.369150587257598,-0.06593404125603675
2015-10-28,OVERHEAT,4.175728524441563,0.06858948418297957,0.0,0.0,0.0,0.023193324344753963,4.369150587257598,-0.04426994651549443
2015-10-29,OVERHEAT,4.160295733511522,0.06858948418297957,0.0,0.0,0.0,-0.003695831958353879,4.369150587257598,-0.04780216419072181
2015-10-30,OVERHEAT,4.1033652894560815,0.06858948418297957,0.0,0.0,0.0,-0.013684230088948146,4.369150587257598,-0.06083225846613438
2015-11-02,OVERHEAT,4.243287899984909,0.06858948418297957,0.0,0.0,0.0,0.03409947705322991,4.369150587257598,-0.02880712961456655
2015-11-03,OVERHEAT,4.283756883535321,0.06858948418297957,0.0,0.0,0.0,0.009537176006972237,4.369150587257598,-0.019544692272984165
2015-11-04,OVERHEAT,4.285470417058554,0.06858948418297957,0.0,0.0,0.0,0.0004000071829051155,4.369150587257598,-0.01915250310737593
2015-11-05,OVERHEAT,4.247747168855952,0.06858948418297957,0.0,0.0,0.0,-0.008802592138413279,4.369150587257598,-0.027786503572505228
2015-11-06,OVERHEAT,4.261807092112087,0.06858948418297957,0.0,0.0,0.0,0.0033099717796813977,4.369150587257598,-0.024568504335504726
2015-11-09,OVERHEAT,4.124628647042364,0.06858948418297957,0.0,0.0,0.0,-0.03218785883659958,4.369150587257598,-0.05596555562272676
2015-11-10,OVERHEAT,4.095478561066397,0.06858948418297957,0.0,0.0,0.0,-0.0070673237448587445,4.369150587257598,-0.06263735266743886
2015-11-11,OVERHEAT,4.07730199714943,0.06858948418297957,0.0,0.0,0.0,-0.004438202677890191,4.369150587257598,-0.06679755807898446
2015-11-12,OVERHEAT,3.9589849799449195,0.06858948418297957,0.0,0.0,0.0,-0.029018458109610124,4.369150587257598,-0.09387765404765536
2015-11-13,FOCUS,3.726124173042165,0.06858948418297957,0.0,0.0,0.0,-0.058818310269516116,4.369150587257598,-0.14717423933402218
2015-11-16,FOCUS,3.881479574501033,0.06858948418297957,0.0,0.0,0.0,0.0416935652823478,4.369150587257598,-0.1116168928072272
2015-11-17,FOCUS,3.8948542413367466,0.06858948418297957,0.0,0.0,0.0,0.0034457650952428587,4.369150587257598,-0.10855573330525903
2015-11-18,OVERHEAT,4.1181132164378775,0.06858948418297957,0.0,0.0,0.0,0.05732152251851841,4.369150587257598,-0.05745679069791243
2015-11-19,OVERHEAT,4.124286411304329,0.06858948418297957,0.0,0.0,0.0,0.001499034762281637,4.369150587257598,-0.056043885662216186
2015-11-20,OVERHEAT,4.206249515730551,0.06858948418297957,0.0,0.0,0.0,0.01987328140004241,4.369150587257598,-0.037284380172690756
2015-11-23,OVERHEAT,4.172297925145509,0.06858948418297957,0.0,0.0,0.0,-0.008071701514156482,4.369150587257598,-0.04505513329895294
2015-11-24,OVERHEAT,4.159267063936536,0.06858948418297957,0.0,0.0,0.0,-0.0031231856983268136,4.369150587257598,-0.04803760344932417
2015-11-25,OVERHEAT,4.168526267527948,0.06858948418297957,0.0,0.0,0.0,0.0022261623139556708,4.369150587257598,-0.04591838063782028
2015-11-27,OVERHEAT,4.1836148603590715,0.06858948418297957,0.0,0.0,0.0,0.0036196468158689044,4.369150587257598,-0.042464942142216855
2015-11-30,OVERHEAT,4.157209332314385,0.06858948418297957,0.0,0.0,0.0,-0.006311653659825778,4.369150587257598,-0.048508571794556476
2015-12-01,OVERHEAT,4.280670089866007,0.06858948418297957,0.0,0.0,0.0,0.029697989127453805,4.369150587257598,-0.02025118970484574
2015-12-02,OVERHEAT,4.202820486323202,0.06858948418297957,0.0,0.0,0.0,-0.0181863124016739,4.369150587257598,-0.03806920764404176
2015-12-03,OVERHEAT,3.9884788715476267,0.06858948418297957,0.0,0.0,0.0,-0.050999469397535524,4.369150587257598,-0.08712716765134654
2015-12-04,OVERHEAT,4.262493525949039,0.06858948418297957,0.0,0.0,0.0,0.06870154342702794,4.369150587257598,-0.024411395116391565
2015-12-07,OVERHEAT,4.2103649789748525,0.06858948418297957,0.0,0.0,0.0,-0.012229589712416056,4.369150587257598,-0.03634244348222648
2015-12-08,OVERHEAT,4.21070917707377,0.06858948418297957,0.0,0.0,0.0,8.175018095490927e-05,4.369150587257598,-0.03626366430260253
2015-12-09,OVERHEAT,4.014542556326454,0.06858948418297957,0.0,0.0,0.0,-0.04658754915095853,4.369150587257598,-0.08116177821046966
2015-12-10,OVERHEAT,4.071471038021013,0.06858948418297957,0.0,0.0,0.0,0.014180565007299917,4.369150587257598,-0.0681321330751915
2015-12-11,FOCUS,3.7923126432724885,0.06858948418297957,0.0,0.0,0.0,-0.06856450460819508,4.369150587257598,-0.13202519173118632
2015-12-14,FOCUS,3.877364111256732,0.06858948418297957,0.0,0.0,0.0,0.022427335503343526,4.369150587257598,-0.11255882949769147
2015-12-15,FOCUS,3.9432099532768436,0.06858948418297957,0.0,0.0,0.0,0.016982114686868943,4.369150587257598,-0.09748820176237194
2015-12-16,OVERHEAT,4.117426782600924,0.06858948418297957,0.0,0.0,0.0,0.044181474328878645,4.369150587257598,-0.057613899917026035
2015-12-17,FOCUS,3.9459525488472402,0.06858948418297957,0.0,0.0,0.0,-0.04164597036146089,4.369150587257598,-0.09686048351013432
2015-12-18,DOWN,3.7292109667114794,0.06858948418297957,0.0,0.0,0.0,-0.05492756931379705,4.369150587257598,-0.1464677419021605
2015-12-21,FOCUS,3.839981528903457,0.06858948418297957,0.0,0.0,0.0,0.02970348504838216,4.369150587257598,-0.12111485923543941
2015-12-22,FOCUS,3.912686999626973,0.06858948418297957,0.0,0.0,0.0,0.018933807409297065,4.369150587257598,-0.10447421724531025
2015-12-23,OVERHEAT,4.002196559065729,0.06858948418297957,0.0,0.0,0.0,0.02287674926394323,4.369150587257598,-0.0839874984538348
2015-12-24,OVERHEAT,3.993965632577126,0.06858948418297957,0.0,0.0,0.0,-0.0020566022600660983,4.369150587257598,-0.08587137183476345
2015-12-28,OVERHEAT,3.992936963002139,0.06858948418297957,0.0,0.0,0.0,-0.00025755594054099884,4.369150587257598,-0.08610681109336604
2015-12-29,OVERHEAT,4.175042090604611,0.06858948418297957,0.0,0.0,0.0,0.045606812551719944,4.369150587257598,-0.0444270557346077
2015-12-30,OVERHEAT,4.068384636823875,0.06858948418297957,0.0,0.0,0.0,-0.025546437967836177,4.369150587257598,-0.06883854067902606
2015-12-31,FOCUS,3.9174888967082264,0.06858948418297957,0.0,0.0,0.0,-0.03708984119885261,4.369150587257598,-0.10337517133573282
2016-01-04,DOWN,3.6781110893122793,0.06858948418297957,0.0,0.0,0.0,-0.0611049102390796,4.369150587257598,-0.15816335100939305
2016-01-05,DOWN,3.6451881683022234,0.06858948418297957,0.0,0.0,0.0,-0.008951040414663436,4.369150587257598,-0.16569866487705276
2016-01-06,DOWN,3.547448074847042,0.06858948418297957,0.0,0.0,0.0,-0.026813456244895173,4.369150587257598,-0.18806916722142952
2016-01-07,DOWN,3.2099879382578798,0.06858948418297957,0.0,0.0,0.0,-0.09512757606852718,4.369150587257598,-0.2653061792789556
2016-01-08,DOWN,3.134195870101137,0.06858948418297957,0.0,0.0,0.0,-0.023611324906683828,4.369150587257598,-0.28265327378693306
2016-01-11,DOWN,3.161632226317782,0.06858948418297957,0.0,0.0,0.0,0.008753874152657604,4.369150587257598,-0.2763737108218429
2016-01-12,DOWN,3.26828948386243,0.06858948418297957,0.0,0.0,0.0,0.033734871708613445,4.369150587257598,-0.25196227079143785
2016-01-13,DOWN,2.926369882166136,0.06858948418297957,0.0,0.0,0.0,-0.104617293965104,4.369150587257598,-0.3302199538050389
2016-01-14,DOWN,3.1156766779739584,0.06858948418297957,0.0,0.0,0.0,0.06468997544073107,4.369150587257598,-0.2868918990659951
2016-01-15,DOWN,2.829316222547907,0.06858948418297957,0.0,0.0,0.0,-0.09190955449596394,4.369150587257598,-0.35243334693030226
2016-01-19,DOWN,2.8413199840705996,0.06858948418297957,0.0,0.0,0.0,0.004242636940696043,4.369150587257598,-0.3496859567264259
2016-01-20,DOWN,2.815598927501982,0.06858948418297957,0.0,0.0,0.0,-0.009052502608934754,4.369150587257598,-0.3555729262997869
2016-01-21,DOWN,2.8258873893766467,0.06858948418297957,0.0,0.0,0.0,0.0036540935479729697,4.369150587257598,-0.35321812948763975
2016-01-22,DOWN,3.0693788938921,0.06858948418297957,0.0,0.0,0.0,0.0861646169733481,4.369150587257598,-0.2974884173496367
2016-01-25,DOWN,2.9311715830113014,0.06858948418297957,0.0,0.0,0.0,-0.045027777820399906,4.369150587257598,-0.32912095280947473
2016-01-26,DOWN,3.0148501833216397,0.06858948418297957,0.0,0.0,0.0,0.02854783418184348,4.369150587257598,-0.30996880901420654
2016-01-27,DOWN,2.7905625386455224,0.06858948418297957,0.0,0.0,0.0,-0.07439429193426994,4.369150587257598,-0.3613031908801556
2016-01-28,DOWN,2.9006488255975187,0.06858948418297957,0.0,0.0,0.0,0.0394494964464871,4.369150587257598,-0.33610692337839976
2016-01-29,DOWN,3.089613385667306,0.06858948418297957,0.0,0.0,0.0,0.06514561790528428,4.369150587257598,-0.2928571986788454
2016-02-01,DOWN,3.1071037119834104,0.06858948418297957,0.0,0.0,0.0,0.005661008072156193,4.369150587257598,-0.2888540575723991
2016-02-02,DOWN,2.9099082254250197,0.06858948418297957,0.0,0.0,0.0,-0.0634660136376689,4.369150587257598,-0.33398765565288213
2016-02-03,DOWN,2.8687545741624496,0.06858948418297957,0.0,0.0,0.0,-0.01414259422444819,4.369150587257598,-0.3434067979874569
2016-02-04,DOWN,2.863610441343161,0.06858948418297957,0.0,0.0,0.0,-0.0017931589079175358,4.369150587257598,-0.34458417393652374
2016-02-05,DOWN,2.569019059428508,0.06858948418297957,0.0,0.0,0.0,-0.10287411222612974,4.369150587257598,-0.41200949518175933
2016-02-08,DOWN,2.451731104271161,0.06858948418297957,0.0,0.0,0.0,-0.045654762554948936,4.369150587257598,-0.43885406206380073
2016-02-09,DOWN,2.4232658822434407,0.06858948418297957,0.0,0.0,0.0,-0.01161025447616626,4.369150587257598,-0.44536910920150696
2016-02-10,DOWN,2.4520735362452837,0.06858948418297957,0.0,0.0,0.0,0.01188794602067067,4.369150587257598,-0.438775687110298
2016-02-11,DOWN,2.4462445394777497,0.06858948418297957,0.0,0.0,0.0,-0.002377170456502542,4.369150587257598,-0.4401098129663703
2016-02-12,DOWN,2.5505000635374175,0.06858948418297957,0.0,0.0,0.0,0.042618602669185934,4.369150587257598,-0.41624807554680787
2016-02-16,DOWN,2.720258997643074,0.06858948418297957,0.0,0.0,0.0,0.0665590785636796,4.369150587257598,-0.37739408534542873
2016-02-17,DOWN,2.908194691901787,0.06858948418297957,0.0,0.0,0.0,0.06908742675662372,4.369150587257598,-0.33437984481849026
2016-02-18,DOWN,2.8094257326355305,0.06858948418297957,0.0,0.0,0.0,-0.03396229266950057,4.369150587257598,-0.3569858313354831
2016-02-19,DOWN,2.838575818611497,0.06858948418297957,0.0,0.0,0.0,0.010375816536933646,4.369150587257598,-0.35031403429077124
2016-02-22,DOWN,2.972667666247994,0.06858948418297957,0.0,0.0,0.0,0.0472391284239464,4.369150587257598,-0.3196234355213974
2016-02-23,DOWN,2.824514325466654,0.06858948418297957,0.0,0.0,0.0,-0.0498385145650454,4.369150587257598,-0.3535323928398798
2016-02-24,DOWN,2.90853712387591,0.06858948418297957,0.0,0.0,0.0,0.029747697737512624,4.369150587257598,-0.33430146986498754
2016-02-25,DOWN,2.988786694778899,0.06858948418297957,0.0,0.0,0.0,0.027591042329914828,4.369150587257598,-0.31593415354107024
2016-02-26,DOWN,2.9819272623115842,0.06858948418297957,0.0,0.0,0.0,-0.00229505587645229,4.369150587257598,-0.31750412288186614
2016-02-29,DOWN,2.903050559082499,0.06858948418297957,0.0,0.0,0.0,-0.02645158526366609,4.369150587257598,-0.3355572207675571
2016-03-01,DOWN,3.180837852281913,0.06858948418297957,0.0,0.0,0.0,0.09568806589686396,4.369150587257598,-0.2719779763236676
2016-03-02,DOWN,3.184266881689262,0.06858948418297957,0.0,0.0,0.0,0.0010780271005921271,4.369150587257598,-0.2711931488523166
2016-03-03,DOWN,3.166434123399035,0.06858948418297957,0.0,0.0,0.0,-0.005600271256398726,4.369150587257598,-0.2752746649122655
2016-03-04,DOWN,3.1719206881924467,0.06858948418297957,0.0,0.0,0.0,0.0017327266507354278,4.369150587257598,-0.2740189140096958
2016-03-07,DOWN,3.11293427863965,0.06858948418297957,0.0,0.0,0.0,-0.01859643268268807,4.369150587257598,-0.2875195724042193
