Date,E03_Baseline,E40_SameDay
2010-07-27,1.020359977459816,1.020359977459816
2010-07-28,1.0182742515267256,1.0182742515267256
2010-07-29,1.015849019847324,1.015849019847324
2010-07-30,1.016542745543661,1.016542745543661
2010-08-02,1.022011847965374,1.022011847965374
2010-08-03,1.0209553668527647,1.0209553668527647
2010-08-04,1.0239042929261397,1.0239042929261397
2010-08-05,1.0232998466469159,1.0232998466469159
2010-08-06,1.022819915048693,1.022819915048693
2010-08-09,1.024608361748405,1.024608361748405
2010-08-10,1.0224362179332005,1.0224362179332005
2010-08-11,1.0140200814125833,1.0140200814125833
2010-08-12,1.0111620369234176,1.0111620369234176
2010-08-13,1.0091476086946596,1.0091476086946596
2010-08-16,1.0097181204566474,1.0097181204566474
2010-08-17,1.013558790847668,1.013558790847668
2010-08-18,1.0144695722276502,1.0144695722276502
2010-08-19,1.0107390640495864,1.0107390640495864
2010-08-20,1.0103916584987909,1.0103916584987909
2010-08-23,1.0076033618258944,1.0076033618258944
2010-08-24,1.0018218125374652,1.0018218125374652
2010-08-25,1.004825510447338,1.004825510447338
2010-08-26,1.0015460728596064,1.0015460728596064
2010-08-27,1.0048594661743961,1.0048594661743961
2010-08-30,1.0016036217049415,1.0016036217049415
2010-08-31,1.0011074231811277,1.0011074231811277
2010-09-01,1.009498252426547,1.009498252426547
2010-09-02,1.0129625221901521,1.0129625221901521
2010-09-03,1.0181219130495405,1.0181219130495405
2010-09-07,1.015643458874068,1.015643458874068
2010-09-08,1.01923069123882,1.01923069123882
2010-09-09,1.0205202213456095,1.0205202213456095
2010-09-10,1.0216185236203887,1.0216185236203887
2010-09-13,1.026121919680154,1.026121919680154
2010-09-14,1.027421562692597,1.027421562692597
2010-09-15,1.029166323696538,1.029166323696538
2010-09-16,1.0306173477902805,1.0306173477902805
2010-09-17,1.031714625061308,1.031714625061308
2010-09-20,1.0370895469555148,1.0370895469555148
2010-09-21,1.036762679975357,1.036762679975357
2010-09-22,1.0362708975838342,1.0362708975838342
2010-09-23,1.0359606848956118,1.0359606848956118
2010-09-24,1.041826956196633,1.041826956196633
2010-09-27,1.0406343390830946,1.0406343390830946
2010-09-28,1.0408958065733376,1.0408958065733376
2010-09-29,1.040057377237028,1.040057377237028
2010-09-30,1.0386490809166822,1.0386490809166822
2010-10-01,1.038326129162062,1.038326129162062
2010-10-04,1.0347239423789414,1.0347239423789414
2010-10-05,1.0424269453781343,1.0424269453781343
2010-10-06,1.0397704079065746,1.014923386411698
2010-10-07,1.0490293222915716,1.024874474879472
2010-10-08,1.0701615121066936,1.0455200769418773
2010-10-11,1.072330894309806,1.0476395071608255
2010-10-12,1.0945932487714654,1.0693892508082508
2010-10-13,1.1211914265643006,1.0953749815394325
2010-10-14,1.1149682248798591,1.089295074693284
2010-10-15,1.1860905460046578,1.1587797401512123
2010-10-18,1.1860905460046578,1.1587797401512123
2010-10-19,1.138925543515647,1.1127007544341871
2010-10-20,1.1626041387314499,1.135834128613536
2010-10-21,1.1707143794143435,1.1437576236812141
2010-10-22,1.1935416465218651,1.1660592723507182
2010-10-25,1.21165278667078,1.183753387143468
2010-10-26,1.2189154321483386,1.1908488036507863
2010-10-27,1.2314626238967699,1.2031070849791812
2010-10-28,1.2385371536894927,1.2100187173351744
2010-10-29,1.232592675425036,1.2042111160505802
2010-11-01,1.2354254962881364,1.2069787086552897
2010-11-02,1.2728720556340571,1.2435630271582825
2010-11-03,1.2912655389876322,1.2615329839484513
2010-11-04,1.3370180336254458,1.306231986083038
2010-11-05,1.3386187702797496,1.3077958643304222
2010-11-08,1.3420165037887122,1.3111153619572107
2010-11-09,1.320319288209457,1.2899177443591059
2010-11-10,1.3405061486330152,1.3096397840928142
2010-11-11,1.3179613378484247,1.2876140879343496
2010-11-12,1.2508957772800038,1.2220927724577613
2010-11-15,1.2375007640896953,1.2090061915417654
2010-11-16,1.1760932663233117,1.1490126568620052
2010-11-17,1.1872209368877373,1.159884102763474
2010-11-18,1.2424053460879507,1.2137978411107067
2010-11-19,1.2453285484496583,1.216653734098404
2010-11-22,1.2781570543780143,1.2487263340338421
2010-11-23,1.217784701910446,1.1897441094976628
2010-11-24,1.2889078148631423,1.2592295485509366
2010-11-26,1.2807974610619774,1.2513059429696378
2010-11-29,1.2629686641177222,1.2338876701743065
2010-11-30,1.2149565188964604,1.1869810479514045
2010-12-01,1.292210981497467,1.2624566567907691
2010-12-02,1.3314505785585578,1.3007927266964394
2010-12-03,1.3425817557893875,1.311667598520152
2010-12-06,1.3402236923100843,1.309363831581775
2010-12-07,1.34145159114285,1.310563456935132
2010-12-08,1.3600335295360737,1.328717529417488
2010-12-09,1.361446150505542,1.330097623513547
2010-12-10,1.3900292146013293,1.3580225367482166
2010-12-13,1.3737112252858554,1.342080283871765
2010-12-14,1.3794632893711747,1.3476999014874451
2010-12-15,1.3654089097786375,1.3339691366760351
2010-12-16,1.393897633236329,1.36180188155099
2010-12-17,1.3981430750688981,1.365949568251759
2010-12-20,1.4019137595176696,1.3696334292861954
2010-12-21,1.4250238223029352,1.392211362007601
2010-12-22,1.42653395122209,1.3936867188447561
2010-12-23,1.4156854565507335,1.3830880205593243
2010-12-27,1.4162541020995418,1.3836435725308884
2010-12-28,1.4101218475050628,1.3776525186358315
2010-12-29,1.4185178249407493,1.385855171109551
2010-12-30,1.4078577853090417,1.3754405885163066
2010-12-31,1.394933796599584,1.3628141863171581
2011-01-03,1.4579459901597602,1.4243754672210294
2011-01-04,1.4556820410820104,1.4221636476151254
2011-01-05,1.491809980741745,1.4574597088409111
2011-01-06,1.505299334570149,1.4706384581166214
2011-01-07,1.5018074866596334,1.4672270131573601
2011-01-10,1.5186943477604575,1.4837250390326173
2011-01-11,1.5256743106785429,1.4905442820016548
2011-01-12,1.556615325135362,1.5207728516610803
2011-01-13,1.5615197940153462,1.525564390716401
2011-01-14,1.5953843501886862,1.558649184904386
2011-01-18,1.6081162640738198,1.5710879349754827
2011-01-19,1.5542574878926008,1.5184693057499445
2011-01-20,1.5193534879261437,1.4843690019007894
2011-01-21,1.484641902138824,1.4504566817205482
2011-01-24,1.545955172385383,1.5103581585542147
2011-01-25,1.5513306657462183,1.5156098763263828
2011-01-26,1.5753857185682343,1.5391110398356231
2011-01-27,1.6057583137127873,1.5687842785507262
2011-01-28,1.4846419021388235,1.450456681720548
2011-01-31,1.5066212346861965,1.47192992028883
2011-02-01,1.5902875802478356,1.553669772693772
2011-02-02,1.5831191622901015,1.5466664140325475
2011-02-03,1.5892517562393937,1.5526577994684665
2011-02-04,1.6179289347367343,1.580674660035609
2011-02-07,1.641415342009942,1.6036202715732852
2011-02-08,1.6764131170231393,1.637812191214051
2011-02-09,1.6662239887540116,1.6278576768240334
2011-02-10,1.6743380754581225,1.6357849293548172
2011-02-11,1.7086728642844158,1.6693291286643046
2011-02-14,1.719427244554219,1.6798358796172634
2011-02-15,1.7149938001550855,1.6755045192787903
2011-02-16,1.7466880691791444,1.706468999138861
2011-02-17,1.7451776009051765,1.704993310760844
2011-02-18,1.7352745487436547,1.69531828531773
2011-02-22,1.5824597958878723,1.5460222301371334
2011-02-23,1.5434086538664304,1.5078702759236504
2011-02-24,1.5653848191022126,1.5293404201105512
2011-02-25,1.6324538863370375,1.5948651615093832
2011-02-28,1.644338318135107,1.606475943533741
2011-03-01,1.5652905915823883,1.5292483622644575
2011-03-02,1.5873646041226699,1.550814100733316
2011-03-03,1.682071292943447,1.6433400825244995
2011-03-04,1.657168305561282,1.619010508914037
2011-03-07,1.5911389083561163,1.5545014982036163
2011-03-08,1.6077395802310632,1.5707199246183488
2011-03-09,1.575291491048409,1.5390189819895288
2011-03-10,1.5032238405320468,1.4686107542029034
2011-03-11,1.5283150567173185,1.4931242224783117
2011-03-14,1.5134131950377172,1.4785654896201628
2011-03-15,1.4515309398875365,1.4181081292740698
2011-03-16,1.3449397061504187,1.3139712549449076
2011-03-17,1.3800319349199823,1.3482554534590085
2011-03-18,1.3724833264530887,1.3408806585184072
2011-03-21,1.4490787620066796,1.4157124150032199
2011-03-22,1.445116115851855,1.4118410123543528
2011-03-23,1.467001673352488,1.4332226351310242
2011-03-24,1.5468027675907174,1.5111862371145737
2011-03-25,1.5581220605063826,1.522244893089611
2011-03-28,1.531712337753196,1.4964432780506165
2011-03-29,1.5756680617728933,1.5393868818330407
2011-03-30,1.5988723520779835,1.5620568724005401
2011-03-31,1.605663746838149,1.5686918891637696
2011-04-01,1.6081162640738187,1.5710879349754816
2011-04-04,1.5935911993552438,1.5568973229880865
2011-04-05,1.5754799460880577,1.5392030976817157
2011-04-06,1.5873646041226694,1.5508141007333152
2011-04-07,1.586987807161643,1.5504459798625614
2011-04-08,1.563218717328962,1.527224194786604
2011-04-11,1.5490666035501963,1.513397946206857
2011-04-12,1.5185057796025365,1.483540812826808
2011-04-13,1.5547282861369087,1.5189292634395495
2011-04-14,1.546237515590042,1.5106340005516325
2011-04-15,1.5362405752635093,1.5008672488032873
2011-04-18,1.506621234686196,1.4719299202888294
2011-04-19,1.5337881711461105,1.498471313505196
2011-04-20,1.6358516198459996,1.5981846591361708
2011-04-21,1.6773549397482983,1.6387323276205037
2011-04-25,1.6898042841922298,1.6508950146669406
2011-04-26,1.7188587121236814,1.6792804381593198
2011-04-27,1.754515853539107,1.7141165416954993
2011-04-28,1.7518751075003305,1.7115366012188413
2011-04-29,1.743384563190006,1.7032415593581658
2011-05-02,1.733952083036251,1.6940262705774163
2011-05-03,1.707915763695958,1.6685894610005527
2011-05-04,1.697918370896341,1.6588222671977244
2011-05-05,1.672450470868314,1.633940788565183
2011-05-06,1.6869757618234311,1.6481316215798198
2011-05-09,1.705275243893724,1.6660097415511366
2011-05-10,1.7490460195401765,1.7087726555636171
2011-05-11,1.7113133840866497,1.6719088481137208
2011-05-12,1.7414971848367407,1.7013976395957744
2011-05-13,1.679807230747426,1.6411281524049748
2011-05-16,1.5924576411605742,1.5557898659944447
2011-05-17,1.6054755180350428,1.5685079944988245
2011-05-18,1.644526773174756,1.6066600592259281
2011-05-19,1.6586790000717926,1.620486418319296
2011-05-20,1.6220799228129361,1.5847300678630423
2011-05-23,1.551707236470702,1.515977776169895
2011-05-24,1.5224687651121747,1.4874125470165382
2011-05-25,1.539446120829877,1.503998983788404
2011-05-26,1.5683116412485951,1.5321998495341127
2011-05-27,1.5917039341202497,1.5550535137393162
2011-05-31,1.668299709028654,1.6298856017649912
2011-06-01,1.561708135936723,1.5257483958949667
2011-06-02,1.5707638191294517,1.5345955638049624
2011-06-03,1.499449310062058,1.4649231357053616
2011-06-06,1.4632272560007702,1.429535127147103
2011-06-07,1.4547402183568499,1.4212435112086712
2011-06-08,1.423422406939004,1.3906468206784919
2011-06-09,1.4296490021715784,1.3900035607653582
2011-06-10,1.4217970580452102,1.3836203612545523
2011-06-13,1.4218952195907035,1.3837158870627317
2011-06-14,1.4271817162220148,1.3888604358838148
2011-06-15,1.4193840009792433,1.381272097224571
2011-06-16,1.4174032724330725,1.3793445532540074
2011-06-17,1.4163497390543103,1.378319308317771
2011-06-20,1.4182262168295958,1.380145400756657
2011-06-21,1.4276810558576056,1.3893463677424267
2011-06-22,1.424465745285763,1.3862173915289893
2011-06-23,1.428408072933596,1.390053863670645
2011-06-24,1.420885167523479,1.3827329559206032
2011-06-27,1.42778965613284,1.3894520519898386
2011-06-28,1.4341964315597933,1.3956867989817232
2011-06-29,1.4359927717139718,1.3974349055761186
2011-06-30,1.4414488719763476,1.4492731983829896
2011-07-01,1.5069397219516705,1.5164238850189564
2011-07-05,1.5286565323944958,1.53827737363712
2011-07-06,1.5449457154609356,1.5546690752490495
2011-07-07,1.6074728565668648,1.6175897407897926
2011-07-08,1.5941629666795143,1.6041960830089685
2011-07-11,1.5086914875322273,1.5181866756127764
2011-07-12,1.47190966112161,1.4811733569702477
2011-07-13,1.4915279444020195,1.5009151110139671
2011-07-14,1.440209015552383,1.44927319838299
2011-07-15,1.497483590322799,1.506908239732672
2011-07-18,1.4727870666383986,1.4820562845771876
2011-07-19,1.576646571061406,1.586569445189415
2011-07-20,1.5545799535837006,1.564363947970567
2011-07-21,1.5861058531589198,1.5960882607723135
2011-07-22,1.6353200589244776,1.6456122039121726
2011-07-25,1.6256890762859764,1.6359206071638226
2011-07-26,1.6346206548859605,1.6449083980639119
2011-07-27,1.5106184191692773,1.520125734698323
2011-07-28,1.5186757427211148,1.528233768288086
2011-07-29,1.5039635792412236,1.5134290114844648
2011-08-01,1.4836457869066757,1.4929833459159307
2011-08-02,1.3710269295027786,1.3796557039518347
2011-08-03,1.4065811232992418,1.4154336636805243
2011-08-04,1.2151488821603749,1.3948960683658855
2011-08-05,1.2113754700411332,1.3918198922479235
2011-08-08,1.19009392294322,1.367368282221776
2011-08-09,1.2063931409554662,1.3860954039264608
2011-08-10,1.1921643904317758,1.3697471630131517
2011-08-11,1.20746765565841,1.387329976505365
2011-08-12,1.2105394849358886,1.390859380228423
2011-08-15,1.2157620325824214,1.3968598696575265
2011-08-16,1.2126375145389188,1.393269928739797
2011-08-17,1.2106703224703064,1.391009707098629
2011-08-18,1.1931136523181134,1.3708378253296942
2011-08-19,1.1864254721483802,1.3631533852585604
2011-08-22,1.1874902684059319,1.3643767917490361
2011-08-23,1.202188050963467,1.3812639309073167
2011-08-24,1.205022556407939,1.384520659444314
2011-08-25,1.1992331659765367,1.377868891296704
2011-08-26,1.2078968860836603,1.3878231443620674
2011-08-29,1.2181768407052784,1.399634383476302
2011-08-30,1.2206557764520614,1.4024825772603975
2011-08-31,1.221366803641977,1.4032995178468037
2011-09-01,1.2179196897703866,1.3993389277771036
2011-09-02,1.2093936356709731,1.3895428472129638
2011-09-06,1.2093742759444879,1.3895206036946681
2011-09-07,1.2185179947684275,1.4000263552663497
2011-09-08,1.2168302965941735,1.3980872604529493
2011-09-09,1.208818648432312,1.3888822108567314
2011-09-12,1.2133520780697356,1.3940909324344086
2011-09-13,1.2180596377188677,1.3994997221330998
2011-09-14,1.2233213780187142,1.4055452422862529
2011-09-15,1.2288794211482774,1.41193120203285
2011-09-16,1.232090688993376,1.41562081485454
2011-09-19,1.232404251714314,1.4179494610071617
2011-09-20,1.213833168606981,1.3978585541493633
2011-09-21,1.152102325695127,1.3894915154863676
2011-09-22,1.1398557373348317,1.3759720758437004
2011-09-23,1.1434097392862166,1.3802622744034179
2011-09-26,1.147288257527898,1.384944211442821
2011-09-27,1.1507971787841587,1.3891799910303662
2011-09-28,1.145376152446572,1.382636021808109
2011-09-29,1.1419825154637453,1.3785394071480486
2011-09-30,1.133104863944136,1.3678227873250737
2011-10-03,1.1242240130827683,1.357102305430105
2011-10-04,1.131064679293142,1.365359986974657
2011-10-05,1.139663111498432,1.3757395483726436
2011-10-06,1.1455189297555233,1.3828083748381865
2011-10-07,1.143156963683672,1.3799571373942652
2011-10-10,1.1548862844996866,1.394116137856187
2011-10-11,1.1573526787648984,1.3970934353560336
2011-10-12,1.159211719863997,1.4182773879739494
2011-10-13,1.1892877258008585,1.4563513599478877
2011-10-14,1.2547906961528805,1.536563522138122
2011-10-17,1.1967060544487547,1.4654355309020852
2011-10-18,1.2401111366610038,1.518587555544307
2011-10-19,1.1686112888748252,1.4310318713305912
2011-10-20,1.1537740637556455,1.4128628340897338
2011-10-21,1.1948119849020313,1.4631161335852174
2011-10-24,1.269467037978894,1.5545355485146506
2011-10-25,1.1974941933108065,1.4664006523598085
2011-10-26,1.192760533639699,1.4606040132875389
2011-10-27,1.288882906984354,1.5783113990655597
2011-10-28,1.2931436644107839,1.5835289420854466
2011-10-31,1.229062334546964,1.5050576606034158
2011-11-01,1.1338882262596772,1.3885114800374971
2011-11-02,1.1618227710010594,1.4227189399658686
2011-11-03,1.232534858474111,1.5093099662768361
2011-11-04,1.2134372544774261,1.4859238495710667
2011-11-07,1.2404261840039157,1.51897334917216
2011-11-08,1.2817796256793699,1.5696130217392155
2011-11-09,1.1491979750746093,1.4072591497757623
2011-11-10,1.1444614762865635,1.4014590340411808
2011-11-11,1.2087005664149177,1.4801235020589973
2011-11-14,1.188181605841725,1.4549968523112555
2011-11-15,1.226380126138189,1.5017731418288247
2011-11-16,1.1659291751032812,1.4277474684447435
2011-11-17,1.0857468345338448,1.3295595714381814
2011-11-18,1.0597062647019546,1.3251741499738623
2011-11-21,1.0525968125005956,1.3174763598071537
2011-11-22,1.0535123936890354,1.3186223413994673
2011-11-23,1.0465096904656315,1.3098574507575675
2011-11-25,1.0441373404440542,1.3068881133688375
2011-11-28,1.0549195595064216,1.3203836118847263
2011-11-29,1.0530136498447495,1.3179980917184475
2011-11-30,1.0645710473679624,1.3324638376117433
2011-12-01,1.0668533900650388,1.3353205178834926
2011-12-02,1.0658382617830542,1.3214129383889297
2011-12-05,1.0998084873595557,1.3647180705784792
2011-12-06,1.0913862075883158,1.3542671261355301
2011-12-07,1.0930415294449347,1.3563211634304915
2011-12-08,1.0373810614207895,1.2872538236141065
2011-12-09,1.0865713244132846,1.3482924876850986
2011-12-12,1.050918314592484,1.3040517791143058
2011-12-13,1.0154184617307365,1.26000111824005
2011-12-14,0.9681801832793862,1.2530054665038464
2011-12-15,0.9665567374629158,1.252032130194246
2011-12-16,0.9677676708103258,1.2536007162893164
2011-12-19,0.9650885265749087,1.2501302788756044
2011-12-20,0.9736540054575493,1.2612255972939685
2011-12-21,0.9696002552250692,1.255974559934103
2011-12-22,0.971965038572479,1.2590377890412499
2011-12-23,0.9744818849326009,1.262297993421912
2011-12-27,0.9752309155316293,1.2708645152583347
2011-12-28,0.9430470487543495,1.2300681398674878
2011-12-29,0.9614202231714972,1.2540332819127484
2011-12-30,0.9535680381692694,1.2437912450893007
2012-01-03,1.007844435852221,1.3145869361683016
2012-01-04,1.019905773465631,1.3303192022753192
2012-01-05,1.0450107496864214,1.3630650037092085
2012-01-06,1.0558089967314346,1.3771497513090591
2012-01-09,1.046973753890022,1.3656254580709122
2012-01-10,1.0684328385267357,1.3936157225621775
2012-01-11,1.0758651426229713,1.4033100856235559
2012-01-12,1.0886292530646162,1.4199590169878564
2012-01-13,1.0761451753521831,1.4036753477160238
2012-01-17,1.1050390028086,1.441363156229833
2012-01-18,1.148937623009919,1.4986225412892646
2012-01-19,1.1719370558451228,1.5286219666657346
2012-01-20,1.166747956869525,1.52185353943516
2012-01-23,1.1666077723170936,1.521670689012294
2012-01-24,1.1601559191487498,1.5132551820278168
2012-01-25,1.204476606697791,1.5710650927455356
2012-01-26,1.1917129167257094,1.5544167098228154
2012-01-27,1.2034940534220824,1.5697834944607332
2012-01-30,1.205457057625683,1.572343948822437
2012-01-31,1.2096658738612143,1.5778337393527426
2012-02-01,1.2393971925939733,1.6166139338061571
2012-02-02,1.2521614712234435,1.6332630845470897
2012-02-03,1.301951542759032,1.6982070136527987
2012-02-06,1.300688620378461,1.6965597145222642
2012-02-07,1.3062980207296144,1.7038763639564887
2012-02-08,1.328037054001627,1.7322317808519057
2012-02-09,1.3574909469164673,1.7706501135506503
2012-02-10,1.3284569349076192,1.7327794546139752
2012-02-13,1.3642230850957608,1.7794312116925435
2012-02-14,1.3761443222506522,1.794980737065011
2012-02-15,1.34542717057959,1.7549146664824675
2012-02-16,1.4016694316591731,1.828274541325918
2012-02-17,1.3897483626921072,1.8127252353300827
2012-02-21,1.4015291630128295,1.8280915812147362
2012-02-22,1.383015972231076,1.8039438081232417
2012-02-23,1.4092415839321895,1.8381513160568983
2012-02-24,1.4229884158373685,1.8560820650826337
2012-02-27,1.429861074944744,1.8650464524006571
2012-02-28,1.4726359481909712,1.9208400724926278
2012-02-29,1.4532827433154951,1.8955966228120462
2012-03-01,1.48862573293505,1.9416964282842186
2012-03-02,1.4841369680642196,1.9358414853497616
2012-03-05,1.4378530240298397,1.8754707912053907
2012-03-06,1.396620264954269,1.821688635453262
2012-03-07,1.4283176152714852,1.8630332330477588
2012-03-08,1.473619006030156,1.9221223289073268
2012-03-09,1.4914294239836745,1.9453534367415382
2012-03-12,1.4938153364741238,1.9484655136446896
2012-03-13,1.5779659284474712,2.0582277596260847
2012-03-14,1.5956360777546459,2.0812759073491143
2012-03-15,1.6078370953570111,2.0971903657491016
2012-03-16,1.6043310519497147,2.092617240476079
2012-03-19,1.63925424475719,2.1381694818744985
2012-03-20,1.6482297562449466,2.1498767352238275
2012-03-21,1.6476690180352216,2.1491453335323634
2012-03-22,1.6377112896474069,2.136156920651496
2012-03-23,1.6354680004328566,2.1332308751323765
2012-03-26,1.7208821875380766,2.2446412977508348
2012-03-27,1.7274711137840824,2.2532355966904833
2012-03-28,1.70727495152794,2.226892631329753
2012-03-29,1.6897447344914585,2.204027004964641
2012-03-30,1.677963513701173,2.1886601106384074
2012-04-02,1.729154169352384,2.2554308986480356
2012-04-03,1.7292966244404575,2.2556167106554352
2012-04-04,1.6587504092842154,2.163599401692376
2012-04-05,1.6890445685745166,2.203113740045156
2012-04-09,1.6501951991720147,2.152440370546697
2012-04-10,1.5705308492521173,2.048529776850277
2012-04-11,1.5932530244572276,2.078167559848709
2012-04-12,1.6466866329473384,2.1478639546241927
2012-04-13,1.5722139048204191,2.050725078807829
2012-04-16,1.5227063047375098,1.9861495927557533
2012-04-17,1.61246596068636,2.1032280494181084
2012-04-18,1.6006850762717253,2.087861593845139
2012-04-19,1.5489318323447105,2.0203569910010937
2012-04-20,1.5322415453080391,1.9985869315367533
2012-04-23,1.4936752360156054,1.94828277291014
2012-04-24,1.4673069169446802,1.9138891239041356
2012-04-25,1.5838548569643607,2.065909013022881
2012-04-26,1.6121860961449737,2.102863006702273
2012-04-27,1.6398146465912646,2.1389004448126983
2012-04-30,1.605733738413154,2.0944468415879
2012-05-01,1.6148518731768093,2.10634012632126
2012-05-02,1.6255101038572168,2.120242242874877
2012-05-03,1.5750197823107734,2.054384939161366
2012-05-04,1.459451704561596,1.90364313830131
2012-05-07,1.4615548933176277,1.9063864430858797
2012-05-08,1.4454275309324105,1.8853506372092204
2012-05-09,1.4374328908421092,1.8749227883783732
2012-05-10,1.422705692102951,1.8557132929640525
2012-05-11,1.4213051920812416,1.8538865437484495
2012-05-14,1.3820335030492799,1.8026623195267553
2012-05-15,1.3699722495297828,1.786930163108054
2012-05-16,1.3402381556979053,1.7481463489402096
2012-05-17,1.2577707033867718,1.6405795146046827
2012-05-18,1.2072801295585902,1.5747218818262239
2012-05-21,1.3088236973029317,1.7071707428409266
2012-05-22,1.3040544792333262,1.7009499893724216
2012-05-23,1.3113469351527813,1.7104619407641983
2012-05-24,1.2877846617600357,1.679728371488363
2012-05-25,1.2804926263101442,1.670216968538167
2012-05-29,1.3281770703662334,1.7324144118981406
2012-05-30,1.2959196545905938,1.6903392901187086
2012-05-31,1.2774066319966655,1.666191736403846
2012-06-01,1.1769859702682894,1.535207543473444
2012-06-04,1.202230878759773,1.568135866265251
2012-06-05,1.218781065337926,1.5688832758585913
2012-06-06,1.2260152201670844,1.6747133246659118
2012-06-07,1.211177057841312,1.6559519209253606
2012-06-08,1.2468009804490594,1.7046578493371296
2012-06-11,1.18716492477767,1.6231219250012943
2012-06-12,1.2246358736914325,1.6743531545155264
2012-06-13,1.2006212091543542,1.6415196974969215
2012-06-14,1.21407994589593,1.659920822927883
2012-06-15,1.2589377342970334,1.7212515263046995
2012-06-18,1.2913952582871455,1.765628274404356
2012-06-19,1.3338793947989234,1.8237136608555509
2012-06-20,1.3386289136168315,1.8302073231645148
2012-06-21,1.2383555104140442,1.6931109890023348
2012-06-22,1.2768827166191339,1.7457863602126478
2012-06-25,1.2011508408623706,1.6422438233698438
2012-06-26,1.2243696734378886,1.6739891987929894
2012-06-27,1.2468009804490594,1.7046578493371292
2012-06-28,1.201940977008699,1.6433241175025919
2012-06-29,1.3193641634403857,1.8038680692508957
2012-07-02,1.3299196956931638,1.8182998600425173
2012-07-03,1.361584631172056,1.861592961074092
2012-07-05,1.3663341499899644,1.8680866233830562
2012-07-06,1.3125043450790799,1.7944891520074915
2012-07-09,1.3080180994985546,1.7883554435305042
2012-07-10,1.2679101463495388,1.733518835099469
2012-07-11,1.25049455840982,1.70970780258683
2012-07-12,1.2143435355674923,1.6602812093966768
2012-07-13,1.267117478729774,1.7324350798721826
2012-07-16,1.2576178873341435,1.7194469981398242
2012-07-17,1.276882716619134,1.7457863602126475
2012-07-18,1.3288635966189266,1.8168559346648454
2012-07-19,1.3721405589675593,1.8760252926617356
2012-07-20,1.319364163440386,1.8038680692508957
2012-07-23,1.2705499193838636,1.7371279995884232
2012-07-24,1.24152206724877,1.697440385632856
2012-07-25,1.2138165935500023,1.6595607609367016
2012-07-26,1.261313759442706,1.7245000880064505
2012-07-27,1.3568344794857894,1.8550984334914935
2012-07-30,1.348655288812863,1.8439156370384402
2012-07-31,1.3494452667421015,1.8449957148527796
2012-08-01,1.3362521764942557,1.8269577880299248
2012-08-02,1.322267051495004,1.8078369712534181
2012-08-03,1.3974722225599117,1.9106593841138595
2012-08-06,1.4288737265843312,1.9535923149950485
2012-08-07,1.4642312907214452,2.0019340713658718
2012-08-08,1.4618555029014078,1.9986858341417337
2012-08-09,1.4742578241345663,2.015642601558206
2012-08-10,1.480327506349544,2.0239412246688624
2012-08-13,1.4892998392935046,2.036208425304428
2012-08-14,1.4914099806198124,2.039093463920459
2012-08-15,1.5019659084153152,2.0535257955081025
2012-08-16,1.5557961088689243,2.127123807679689
2012-08-17,1.577168864440966,2.156345179910823
2012-08-20,1.5832377555704948,2.1646427214294364
2012-08-21,1.565032347918627,2.1397518274208664
2012-08-22,1.5819183832588743,2.1628388422197875
2012-08-23,1.546823617707874,2.114856390725715
2012-08-24,1.574265106192355,2.152375088157054
2012-08-27,1.5819183832588746,2.162838842219788
2012-08-28,1.581654793587312,2.1624784557509935
2012-08-29,1.5821816564962574,2.1631987960517645
2012-08-30,1.5338939589145009,2.097178634053246
2012-08-31,1.56661530990181,2.1419160930993097
2012-09-04,1.5600163915215406,2.132893884911753
2012-09-05,1.5528931417057619,2.1231547975179628
2012-09-06,1.65553995947224,2.2634961241281513
2012-09-07,1.648414178183025,2.253753575639823
2012-09-10,1.5877241593681102,2.1707766462248324
2012-09-11,1.580864499223894,2.1613979452998366
2012-09-12,1.594584135946506,2.1801557797866455
2012-09-13,1.658176805490404,2.2671012867265454
2012-09-14,1.7006611002192715,2.3251868894961487
2012-09-17,1.7038273406198172,2.329515853489853
2012-09-18,1.7069938974545424,2.333845250120374
2012-09-19,1.7183398031792838,2.3493576595223566
2012-09-20,1.7143832684153202,2.343948185077496
2012-09-21,1.7143832684153202,2.343948185077496
2012-09-24,1.682718332936428,2.3006550840459217
2012-09-25,1.61516628072095,2.2082962089298053
2012-09-26,1.572682144209172,2.1502108224786105
2012-09-27,1.639444534929591,2.2414900524172046
2012-09-28,1.6001266388183586,2.187733629959713
2012-10-01,1.5932641307665265,2.1783510353033617
2012-10-02,1.6035564688904667,2.1924229804222106
2012-10-03,1.6339013991893794,2.2339113369705017
2012-10-04,1.6529007401977303,2.259887716753627
2012-10-05,1.6244025197706529,2.2209242286709823
2012-10-08,1.58139120391575,2.162118069282199
2012-10-09,1.5001191985434807,2.0510009270424567
2012-10-10,1.4819106265498174,2.0261057066657138
2012-10-11,1.4687180109532407,2.008068428798085
2012-10-12,1.4684542630645885,2.007707826010882
2012-10-15,1.4977432525063534,2.0477524734999095
2012-10-16,1.5629195169017938,2.1368631113918872
2012-10-17,1.5581698398667958,2.1303692327645147
2012-10-18,1.504869350229748,2.057495454625055
2012-10-19,1.396152375597023,1.9088548559489842
2012-10-22,1.4180545255514467,1.9388000295754275
2012-10-23,1.3760972519486143,1.881434983425004
2012-10-24,1.3623777734430922,1.8778659301230816
2012-10-25,1.3611516334469933,1.8778659301230816
2012-10-26,1.3625752383372238,1.8798299575360673
