Date,asset,side,notional,cost,realized_gain
2023-01-26,SGOV,SELL,6.74618163496963,0.003373090817484815,-0.016098742111627366
2023-02-03,TQQQ,BUY,7.193255700591028,0.003596627850295514,0.0
2023-02-03,QLD,SELL,7.193255700591028,0.003596627850295514,-1.0976509696083354
2023-02-06,TQQQ,SELL,7.066489105577573,0.0035332445527887866,-0.04708821626293272
2023-02-06,QLD,BUY,7.066489105577573,0.0035332445527887866,0.0
2023-02-08,TQQQ,BUY,6.957294090024139,0.0034786470450120697,0.0
2023-02-08,QLD,SELL,6.957294090024139,0.0034786470450120697,-1.5647325899393303
2023-02-09,TQQQ,SELL,6.822355975043869,0.0034111779875219345,-0.18842540660332902
2023-02-09,QLD,BUY,6.822355975043869,0.0034111779875219345,0.0
2023-02-15,TQQQ,BUY,7.197793662964206,0.003598896831482103,0.0
2023-02-15,QLD,SELL,7.197793662964206,0.003598896831482103,-1.0735478200189144
2023-02-17,TQQQ,SELL,6.6822404307029935,0.003341120215351497,-0.5525706403920659
2023-02-17,QLD,BUY,6.6822404307029935,0.003341120215351497,0.0
2023-03-17,TQQQ,BUY,6.770594733550132,0.003385297366775066,0.0
2023-03-17,QLD,SELL,6.770594733550132,0.003385297366775066,-1.317148248135322
2023-10-27,TQQQ,SELL,8.684819313840457,0.0043424096569202285,1.9423718261932212
2023-10-27,QLD,BUY,8.684819313840457,0.0043424096569202285,0.0
2023-10-30,QLD,SELL,8.677858778047973,0.004338929389023987,-1.5011908518226733
2023-10-30,SGOV,BUY,8.677858778047973,0.004338929389023987,0.0
2023-11-01,QLD,BUY,8.972426838712027,0.004486213419356014,0.0
2023-11-01,SGOV,SELL,8.972426838712027,0.004486213419356014,0.04027603231101799
2023-11-02,TQQQ,BUY,9.439797115909379,0.0047198985579546895,0.0
2023-11-02,QLD,SELL,9.439797115909379,0.0047198985579546895,-1.2654880066778404
2024-08-06,TQQQ,SELL,14.33937990949676,0.00716968995474838,5.07671101395159
2024-08-06,QLD,BUY,14.33937990949676,0.00716968995474838,0.0
2024-08-07,QLD,SELL,14.325040529587262,0.007162520264793632,-2.840512795995247
2024-08-07,SGOV,BUY,14.325040529587262,0.007162520264793632,0.0
2024-08-09,QLD,BUY,14.459890721826005,0.007229945360913002,0.0
2024-08-09,SGOV,SELL,14.459890721826005,0.007229945360913002,0.046290622974093996
2024-08-12,TQQQ,BUY,14.543716958539205,0.007271858479269603,0.0
2024-08-12,QLD,SELL,14.543716958539205,0.007271858479269603,-3.0177618702006272
2024-09-09,TQQQ,SELL,14.325357181467758,0.00716267859073388,0.20769598767100836
2024-09-09,QLD,BUY,14.325357181467758,0.00716267859073388,0.0
2024-09-11,TQQQ,BUY,15.500754493314608,0.007750377246657304,0.0
2024-09-11,QLD,SELL,15.500754493314608,0.007750377246657304,-2.307203163330137
2025-02-28,TQQQ,SELL,17.827262616172032,0.008913631308086017,2.644403272845548
