Date,asset,side,notional,cost,realized_gain
2024-08-08,SGOV,BUY,63.351172881555456,0.031675586440777725,0.0
2024-08-09,QLD,BUY,63.92841006588995,0.031964205032944976,0.0
2024-08-09,SGOV,SELL,63.92841006588995,0.031964205032944976,-2.80404740011961
2024-08-12,TQQQ,BUY,64.2990130073626,0.0321495065036813,0.0
2024-08-12,QLD,SELL,64.2990130073626,0.0321495065036813,0.24530179581668038
2024-09-09,TQQQ,SELL,63.33362581052515,0.031666812905262576,-8.48434907978078
2024-09-09,QLD,BUY,63.33362581052515,0.031666812905262576,0.0
2024-09-10,TQQQ,BUY,64.9739073630106,0.032486953681505296,0.0
2024-09-10,QLD,SELL,64.9739073630106,0.032486953681505296,1.1677525991177158
2025-02-28,TQQQ,SELL,78.28490921421805,0.03914245460710902,7.895034071341196
2025-02-28,QLD,BUY,78.28490921421805,0.03914245460710902,0.0
2025-03-03,TQQQ,BUY,73.1492456285027,0.03657462281425135,0.0
2025-03-03,QLD,SELL,73.1492456285027,0.03657462281425135,-3.126128411038547
2025-03-04,TQQQ,SELL,72.53903112567988,0.036269515562839943,-6.926710731982296
2025-03-04,QLD,BUY,72.53903112567988,0.036269515562839943,0.0
2025-03-07,QLD,SELL,70.29286225487084,0.03514643112743542,-1.3320887831076624
2025-03-07,SGOV,BUY,70.29286225487084,0.03514643112743542,0.0
2025-05-14,QLD,BUY,71.59617554594594,0.03579808777297297,0.0
2025-05-14,SGOV,SELL,71.59617554594594,0.03579808777297297,-2.9908114355659117
2025-05-19,TQQQ,BUY,72.48727409341295,0.036243637046706474,0.0
2025-05-19,QLD,SELL,72.48727409341295,0.036243637046706474,1.0366197950824156
2025-05-21,TQQQ,SELL,69.66365215756558,0.03483182607878279,-10.395581331415666
2025-05-21,QLD,BUY,69.66365215756558,0.03483182607878279,0.0
2025-05-28,TQQQ,BUY,70.78441554218486,0.03539220777109243,0.0
2025-05-28,QLD,SELL,70.78441554218486,0.03539220777109243,1.4196520075403851
2025-05-29,TQQQ,SELL,70.97045906253325,0.03548522953126663,-7.1526510961002945
2025-05-29,QLD,BUY,70.97045906253325,0.03548522953126663,0.0
2025-06-03,TQQQ,BUY,73.40359792691245,0.036701798963456225,0.0
2025-06-03,QLD,SELL,73.40359792691245,0.036701798963456225,2.077753393651512
